x[ft],Altitude[ft],Velocity[ft/s],gamma,W,V_stall,CL,K,T_A,fuel_burn
26867.654309125835,3957.949075582056,602.9627591197967,0.14159476324716885,390560.4026997304,269.4311980246468,0.27953926629052167,0.8565537886109712,99853.77518812155,11.488973442940537
27681.825651826628,4074.0081384785612,604.0040836161567,0.14159476324716885,390544.7394957763,269.896509067655,0.2795392660285832,0.8575546943200121,99733.22981667651,11.498526442273885
28495.996994527406,4190.067201375066,605.0480467387529,0.14159476324716885,390529.09029960044,270.36301053737157,0.2795392892761264,0.8585572683911213,99612.77384395694,11.508095646259635
29310.168337228184,4306.126264271572,606.0946942953824,0.14159476324716885,390513.45510917326,270.83070645223614,0.27953930195228627,0.859561546112739,99492.4060001004,11.517681797719835
30124.339679928977,4422.1853271680775,607.1440229678068,0.14159476324716885,390497.8339224659,271.29960084754515,0.27953931548281774,0.8605675107783143,99372.12780813269,11.527284703685146
30938.511022629755,4538.244390064583,608.1960540869411,0.14159476324716885,390482.2267374504,271.7696977755371,0.2795393185910472,0.8615751715034289,99251.93941121011,11.536904639023483
31752.682365330533,4654.303452961089,609.2507597230484,0.14159476324716885,390466.63355209946,272.2410013054769,0.2795393453173427,0.8625844854494101,99131.84371243531,11.546540943601237
32566.853708031325,4770.362515857594,610.3081858780595,0.14159476324716885,390451.05436438665,272.7135155237424,0.2795393617757061,0.8635954873792423,99011.8394916408,11.556194359124332
33381.0250507321,4886.4215787541,611.3683293593516,0.14159476324716885,390435.4891722862,273.1872445339091,0.2795393793367401,0.864608160168088,98891.92828500392,11.565864693545894
34195.19639343288,5002.480641650605,612.4311992842129,0.14159476324716885,390419.93797377305,273.66219245683845,0.2795393980901792,0.8656224994841034,98772.11094856722,11.575551987747637
35009.367736133674,5118.539704547111,613.4968048682917,0.14159476324716885,390404.40076682303,274.13836343076264,0.27953941807089455,0.8666385009440751,98652.38834065686,11.585256283890494
35823.53907883445,5234.598767443616,614.565167677657,0.14159476324716885,390388.87754941266,274.6157616113746,0.2795394281136717,0.8676561729245287,98532.76065266898,11.594977856566027
36637.71042153523,5350.657830340122,615.6362721254885,0.14159476324716885,390373.3683195191,275.0943911719143,0.2795394509063455,0.8686754847782306,98413.2301159719,11.604716278611669
37451.88176423602,5466.716893236628,616.7101398723057,0.14159476324716885,390357.8730751203,275.5742563032581,0.279539475248181,0.8696964446764527,98293.7969297708,11.614471825446405
38266.0531069368,5582.775956133133,617.7867677262415,0.14159476324716885,390342.39181419497,276.05536121400763,0.27953951254275833,0.8707190346652448,98174.46265356765,11.624244303439177
39080.22444963759,5698.835019029639,618.866189956424,0.14159476324716885,390326.92453472235,276.5377101305796,0.2795395403080938,0.8717432757032709,98055.2268290765,11.634034223448468
39894.39579233837,5814.894081926144,619.9484034484166,0.14159476324716885,390311.47123468254,277.02130729729595,0.27953956996804386,0.8727691495786131,97936.0910300035,11.64384139191217
40708.56713503915,5930.95314482265,621.0334176425185,0.14159476324716885,390296.0319120562,277.5061569764746,0.2795396016008682,0.8737966510178075,97817.05615743514,11.653665851115708
41522.73847773994,6047.012207719155,622.1212544049025,0.14159476324716885,390280.6065648247,277.9922634485198,0.2795396241538902,0.8748257874852062,97698.12245983112,11.663507875710083
42336.90982044072,6163.071270615661,623.2118856137073,0.14159476324716885,390265.1951909701,278.4796310120157,0.27953967153218,0.8758565143615155,97579.29285132336,11.673366802583795
43151.0811631415,6279.1303335121665,624.3053583461701,0.14159476324716885,390249.797788475,278.968263983817,0.2795397100976739,0.876888864955595,97460.56625601235,11.683243377860524
43965.25250584229,6395.189396408672,625.401670028033,0.14159476324716885,390234.41435532266,279.4581666991427,0.27953975087030386,0.8779228208371836,97341.94424619075,11.693137416181
44779.42384854307,6511.248459305178,626.500828959369,0.14159476324716885,390219.044889497,279.9493435116688,0.2795397951256875,0.8789583747014138,97223.42782309257,11.703048935544746
45593.59519124385,6627.307522201683,627.602845700484,0.14159476324716885,390203.68938898237,280.44179879362343,0.2795398421539498,0.8799955214089572,97105.01787726133,11.712977995622428
46407.76653394464,6743.366585098189,628.7077422218422,0.14159476324716885,390188.3478517639,280.9355369358797,0.279539881140704,0.8810342674151117,96986.71471602838,11.722924868175307
47221.93787664542,6859.425647994694,629.8154901579444,0.14159476324716885,390173.0202758271,281.4305623480529,0.27953994606744087,0.882074567049417,96868.52126737872,11.732888885814086
48036.109219346195,6975.4847108912,630.9261497965077,0.14159476324716885,390157.7066591581,281.9268794585938,0.2795399921560615,0.883116465926035,96750.43587148149,11.742871033155117
48850.28056204699,7091.5437737877055,632.0396800193087,0.14159476324716885,390142.4069997435,282.42449271488636,0.2795400646808927,0.884159904937314,96632.46211861208,11.752870405120735
49664.451904747766,7207.602836684211,633.1561285786968,0.14159476324716885,390127.1212955704,282.92340658334444,0.2795401301619006,0.8852049163388097,96514.59902686485,11.76288775053631
50478.623247448544,7323.661899580717,634.2754924667046,0.14159476324716885,390111.8495446263,283.4236255495088,0.2795402001349,0.8862514799288207,96396.848235826,11.772922872873322
51292.79459014934,7439.720962477222,635.3977813828944,0.14159476324716885,390096.5917448992,283.92515411814463,0.2795402749110244,0.8872995884052556,96279.21073923654,11.782975811520902
52106.965932850115,7555.780025373728,636.5230050066777,0.14159476324716885,390081.3478943775,284.42799681334117,0.27954035485476236,0.8883492342573769,96161.68754020831,11.793046604900342
52921.13727555089,7671.839088270233,637.6511731215483,0.14159476324716885,390066.11799104983,284.93215817860965,0.2795404402747379,0.8894004098914431,96044.27964497455,11.80313529276841
53735.308618251685,7787.898151166739,638.7823082212349,0.14159476324716885,390050.9020329054,285.43764277698375,0.27954052039110777,0.890453120507636,95926.98743280224,11.813242149340985
54549.47996095246,7903.9572140632445,639.9163817115314,0.14159476324716885,390035.7000179335,285.9444551911198,0.27954062917307587,0.8915073189193266,95809.81384535144,11.823366503455865
55363.651303653256,8020.01627695975,641.0534416449891,0.14159476324716885,390020.51194412383,286.45260002339705,0.27954073354164366,0.8925630360517934,95692.75800096881,11.833509100820581
56177.822646354034,8136.075339856256,642.1934850804022,0.14159476324716885,390005.33780946623,286.9620818960199,0.2795408450846902,0.8936202505362211,95575.82157577704,11.84366974350546
56991.99398905481,8252.134402752761,643.3365217540365,0.14159476324716885,389990.1776119508,287.4729054511198,0.27954096432946296,0.8946789537582823,95459.00562056682,11.853848467447259
57806.165331755605,8368.193465649267,644.4825613918537,0.14159476324716885,389975.0313495677,287.98507535085747,0.27954109184707654,0.8957391368941856,95342.31119508302,11.864045307813164
58620.33667445638,8484.252528545772,645.6316137629874,0.14159476324716885,389959.8990203072,288.4985962775273,0.27954122820599014,0.8968007909634533,95225.7393654177,11.874260299988281
59434.50801715716,8600.311591442278,646.7836886568716,0.14159476324716885,389944.7806221596,289.0134729336602,0.2795413739919736,0.8978639068039586,95109.29120517477,11.884493479155148
60248.67935985795,8716.370654338783,647.9387957778109,0.14159476324716885,389929.6761531152,289.52971004212804,0.279541529899099,0.8989284749636116,94992.96780059015,11.894744878360074
61062.85070255873,8832.429717235289,649.0969448787183,0.14159476324716885,389914.58561116416,290.0473123462507,0.2795416966137589,0.8999944858345365,94876.77024402168,11.905014530977075
61877.02204525951,8948.488780131795,650.2581456301542,0.14159476324716885,389899.50899429666,290.566284609899,0.2795418749274999,0.9010619295191066,94760.69964027578,11.915302468308182
62691.1933879603,9064.5478430283,651.4224207241882,0.14159476324716885,389884.44630050246,291.08663161760416,0.2795420544898521,0.9021308090366804,94644.75648241748,11.925608959487496
63505.36473066108,9180.606905924806,652.5897538407861,0.14159476324716885,389869.3975277711,291.60835817466267,0.27954225848616876,0.9032010878591795,94528.94313286174,11.935933558683821
64319.53607336186,9296.665968821311,653.7601545508746,0.14159476324716885,389854.3626740919,292.1314691072448,0.2795424878342161,0.9042727554122709,94413.26071805853,11.946276294392437
65133.70741606265,9412.725031717817,654.9336584833695,0.14159476324716885,389839.3417374534,292.6559692625036,0.27954272124011675,0.9053458270723658,94297.7091486766,11.956637670298614
65947.87875876343,9528.784094614322,656.110262151299,0.14159476324716885,389824.33471584396,293.1818635086827,0.2795429709336598,0.9064202786455169,94182.29019547948,11.96701747435064
66762.0501014642,9644.843157510828,657.2899750377742,0.14159476324716885,389809.3416072511,293.70915673522717,0.2795432380648384,0.9074960987799053,94067.00502262471,11.977415731207657
67576.221444165,9760.902220407334,658.4728065451037,0.14159476324716885,389794.36240966164,294.2378538528931,0.27954352388401066,0.9085732758278382,93951.85480634496,11.987832463551104
68390.39278686578,9876.961283303839,659.6587660689977,0.14159476324716885,389779.39712106163,294.7679597938594,0.2795438296782618,0.9096517979190988,93836.84073144624,11.998267693448312
69204.56412956657,9993.020346200345,660.8478628342638,0.14159476324716885,389764.445739436,295.2994795118384,0.27954415691022716,0.910731652795897,93721.9639988479,12.008721439374956
70018.73547226735,10109.07940909685,662.0401060973535,0.14159476324716885,389749.50826276874,295.8324179821892,0.2795445070456128,0.9118128280145313,93607.22581615251,12.0191937199149
70832.90681496813,10225.138471993356,663.2355049333966,0.14159476324716885,389734.5846890424,296.3667802020304,0.27954488173283343,0.9128953107322347,93492.62740736695,12.029684549903465
71647.0781576689,10341.197534889861,664.4340682891543,0.14159476324716885,389719.6750162384,296.9025711903538,0.27954528275695045,0.9139790877599143,93378.17001031523,12.040193941411728
72461.2495003697,10457.256597786367,665.6358050878547,0.14159476324716885,389704.7792423365,297.4397959881389,0.2795457119505184,0.9150641456659568,93263.8548717849,12.050721905665352
73275.42084307049,10573.315660682872,666.8407241084818,0.14159476324716885,389689.89736531477,297.9784596584679,0.2795461712944904,0.9161504706558894,93149.68325291415,12.061268450874072
74089.59218577127,10689.374723579378,668.0488471525108,0.14159476324716885,389675.0293831494,298.51856728664137,0.2795466518976999,0.9172380615898558,93035.6558421493,12.07183382018212
74903.76352847205,10805.433786475884,669.2601504571045,0.14159476324716885,389660.17529381457,299.06012398029543,0.27954718303819787,0.9183268720500768,92921.77536811391,12.082417432890086
75717.93487117282,10921.49284937239,670.4746669027094,0.14159476324716885,389645.33509528206,299.6031348695183,0.2795477465896746,0.9194169114222385,92808.04203869765,12.093019731784217
76532.1062138736,11037.551912268895,671.6923856397899,0.14159476324716885,389630.50878552126,300.14760510696834,0.2795483609972206,0.9205081456869708,92694.45801110611,12.103640369679312
77346.2775565744,11153.6109751654,672.9133411416698,0.14159476324716885,389615.6963624988,300.69353986799325,0.2795490069564159,0.9216005852598828,92581.0234527701,12.114279816321089
78160.44889927519,11269.670038061906,674.1375278071231,0.14159476324716885,389600.89782417833,301.24094435074824,0.27954969857975154,0.9226942008561442,92467.74030367704,12.124937818631393
78974.62024197596,11385.729100958411,675.3649530659671,0.14159476324716885,389586.11316852027,301.78982377631803,0.279550439131052,0.9237889758201598,92354.60993531258,12.135614358361645
79788.79158467674,11501.788163854917,676.5956240885546,0.14159476324716885,389571.3423934814,302.34018338883556,0.27955123210611266,0.9248848930264768,92241.63373692665,12.146309412419466
80602.96292737752,11617.847226751423,677.829561142405,0.14159476324716885,389556.5854970148,302.8920284556048,0.279552070213513,0.9259819479267196,92128.81254351397,12.157023192465147
81417.13427007831,11733.906289647928,679.0667306336676,0.14159476324716885,389541.8424770692,303.4453642672231,0.2795529906027166,0.9270800831554267,92016.14950165505,12.16775494404221
82231.30561277909,11849.965352544434,680.3071789447557,0.14159476324716885,389527.11333158886,304.00019613770365,0.2795539644662715,0.9281793192481961,91903.64434021692,12.17850534703611
83045.47695547988,11966.02441544094,681.5508985489315,0.14159476324716885,389512.3980585131,304.5565294045994,0.27955500747175915,0.9292796238827983,91791.29910093707,12.189274114464919
83859.64829818066,12082.083478337445,682.7978949030447,0.14159476324716885,389497.696655776,305.11436942912775,0.2795561245826481,0.9303809772150987,91679.11527462881,12.200061192275891
84673.81964088144,12198.14254123395,684.0481865002763,0.14159476324716885,389483.00912130566,305.67372159629593,0.2795573101122872,0.9314833718287697,91567.09381344101,12.210866759221181
85487.99098358222,12314.201604130456,685.3017374574968,0.14159476324716885,389468.3354530241,306.23459131502705,0.27955860282102046,0.9325867474305238,91455.23794086519,12.221690023551423
86302.16232628301,12430.260667026962,686.5586057645409,0.14159476324716885,389453.6756488464,306.7969840182863,0.2795599647795883,0.9336911344354205,91343.5469765535,12.232531869015428
87116.3336689838,12546.319729923467,687.8187544108125,0.14159476324716885,389439.02970668045,307.3609051632095,0.2795614356019439,0.9347964711448822,91232.02418890703,12.243391484978385
87930.50501168458,12662.378792819973,689.0821997882798,0.14159476324716885,389424.3976244263,307.9263602312306,0.27956301132322237,0.9359027473301581,91120.6706344964,12.254269013586155
88744.67635438536,12778.437855716478,690.3489441380912,0.14159476324716885,389409.7793999753,308.49335472821133,0.2795646995097644,0.9370099389027956,91009.48795860671,12.265164345112069
89558.84769708614,12894.496918612984,691.61898899941,0.14159476324716885,389395.17503120983,309.0618941845708,0.27956650828141394,0.938118020930461,90898.47783674613,12.276077357907866
90373.01903978692,13010.55598150949,692.8923351685752,0.14159476324716885,389380.5845160022,309.6319841554166,0.2795684463392963,0.9392269676065054,90787.6419754801,12.287007917786841
91187.19038248771,13126.615044405995,694.168982611505,0.14159476324716885,389366.00785221416,310.2036302206761,0.2795705230309204,0.9403367521756846,90676.98211507344,12.297955876586366
92001.3617251885,13242.6741073025,695.4489167813421,0.14159476324716885,389351.4450376958,310.77683798522816,0.2795727593448053,0.9414473338937721,90566.50057130647,12.308920830126144
92815.53306788928,13358.733170199006,696.7321767675619,0.14159476324716885,389336.896070285,311.3516130790372,0.279575133111716,0.9425587230436845,90456.1975310234,12.319903324530117
93629.70441059006,13474.792233095512,698.0187187436123,0.14159476324716885,389322.3609478061,311.92796115728606,0.27957768878650835,0.9436708506969613,90346.07646794745,12.33090243949993
94443.87575329083,13590.851295992017,699.3085523746207,0.14159476324716885,389307.8396680692,312.5058879005118,0.2795804277676853,0.9447836988416156,90236.13873023131,12.341918202787557
95258.04709599163,13706.910358888523,700.6016724403144,0.14159476324716885,389293.33222886897,313.0853990147405,0.27958336336428785,0.9458972351762962,90126.38625153652,12.35295038014859
96072.2184386924,13822.969421785028,701.8980725517282,0.14159476324716885,389278.8386279833,313.66650023162333,0.279586509759192,0.9470114262105518,90016.82100554413,12.363998718295615
96886.3897813932,13939.028484681534,703.1977448958781,0.14159476324716885,389264.35886317224,314.2491973085743,0.27958988220381514,0.9481262370411657,89907.44501437606,12.375062940588702
97700.56112409398,14055.08754757804,704.5006800895122,0.14159476324716885,389249.89293217665,314.83349602890746,0.2795934971240522,0.9492416312347014,89798.26035250974,12.386142744675853
98514.73246679475,14171.146610474545,705.8068672685154,0.14159476324716885,389235.44083271665,315.41940220197637,0.27959737203829477,0.9503575709339191,89689.2691415675,12.397237804294027
99328.90380949553,14287.20567337105,707.116298277408,0.14159476324716885,389221.0025624901,316.00692166331373,0.27960152223385687,0.9514740208095145,89580.47339094894,12.408347843016115
100143.07515219632,14403.264736267556,708.4289410521316,0.14159476324716885,389206.57811917097,316.59606027477093,0.27960598179785584,0.952590923130226,89471.87599632691,12.419472167510483
100957.2464948971,14519.323799164062,709.7448035986671,0.14159476324716885,389192.1675004074,317.18682392465996,0.2796107530342353,0.9537082577624816,89363.47833419607,12.430610790206643
101771.4178375979,14635.382862060567,711.0638565348155,0.14159476324716885,389177.77070382,317.779218527895,0.27961586767344715,0.9548259695946177,89255.28316902772,12.441763070741938
102585.58918029867,14751.441924957073,712.3860758286844,0.14159476324716885,389163.38772699976,318.37325002613653,0.27962135305146657,0.9559440086634304,89147.29304143322,12.452928466337834
103399.76052299945,14867.500987853578,713.7114391275744,0.14159476324716885,389149.01856750564,318.968924387933,0.27962723502598236,0.9570623267100227,89039.51040814356,12.464106467389469
104213.93186570024,14983.560050750084,715.0399203871899,0.14159476324716885,389134.66322286247,319.56624760886734,0.27963354219010855,0.9581808722025197,88931.93783857879,12.475296503782094
105028.10320840102,15099.61911364659,716.3714907131912,0.14159476324716885,389120.3216905582,320.1652257117011,0.27964030518974564,0.9592995911659559,88824.57798022848,12.48649796004295
105842.2745511018,15215.678176543095,717.7061181474647,0.14159476324716885,389105.99396804144,320.76586474652163,0.2796475568707514,0.9604184270303542,88717.43356295676,12.497710172044654
106656.4458938026,15331.7372394396,719.0437675704085,0.14159476324716885,389091.6800527182,321.36817079088814,0.27965533233421846,0.9615373205898107,88610.5073988789,12.508932425761655
107470.61723650337,15447.796302336106,720.384414255997,0.14159476324716885,389077.3799419491,321.97214994998006,0.27966365839071394,0.9626562225095998,88503.80189966876,12.520164193333766
108284.78857920415,15563.855365232612,721.7279735918167,0.14159476324716885,389063.09363304585,322.5778083567468,0.27967260810313416,0.9637750288067808,88397.32155563514,12.531403912147583
109098.95992190494,15679.914428129117,723.0744556740924,0.14159476324716885,389048.82112326776,323.1851521720551,0.27968218077018814,0.9648937229076388,88291.06747518809,12.542651671753827
109913.13126460572,15795.973491025623,724.4237847130657,0.14159476324716885,389034.5624098179,323.7941875848416,0.27969244205029414,0.966012209866215,88185.04375043191,12.553906076568902
110727.30260730651,15912.032553922128,725.7758729559557,0.14159476324716885,389020.31748983887,324.40492081226313,0.2797034663789061,0.9671303845857894,88079.25481412634,12.565165533167146
111541.47395000729,16028.091616818634,727.130702011995,0.14159476324716885,389006.0863604086,325.01735809984854,0.27971527431921095,0.9682482058867657,87973.70264583966,12.576429658177316
112355.64529270807,16144.15067971514,728.4881916648962,0.14159476324716885,388991.8690185355,325.6315057216519,0.27972793379939026,0.9693655768723752,87868.39130595126,12.58769700597108
113169.81663540885,16260.209742611645,729.8482701026761,0.14159476324716885,388977.6654611536,326.2473699804069,0.2797415058463649,0.9704824091345747,87763.32449597478,12.598966286525139
113983.98797810964,16376.26880550815,731.2108595050471,0.14159476324716885,388963.475685117,326.86495720768016,0.2797560556766515,0.9715986096963799,87658.50605082723,12.610236116525353
114798.15932081042,16492.327868404656,732.5758754568972,0.14159476324716885,388949.2996871942,327.4842737640273,0.27977165310672425,0.9727140805863829,87553.9399512892,12.621505010153019
115612.33066351121,16608.38693130116,733.9432266451656,0.14159476324716885,388935.13746406185,328.1053260391491,0.2797883727431369,0.973828718678466,87449.63032629315,12.632771374833265
116426.50200621199,16724.445994197664,735.3128145371634,0.14159476324716885,388920.98901229847,328.72812045204836,0.2798062941850525,0.9749424155221038,87345.58145540282,12.64403350672135
117240.67334891277,16840.505057094168,736.6845325808638,0.14159476324716885,388906.8543283771,329.3526634511878,0.2798255025881596,0.976055056752786,87241.79778641912,12.655289578037108
118054.84469161354,16956.56411999067,738.0582659314952,0.14159476324716885,388892.733408658,329.9789615146483,0.2798460888239241,0.9771665219858731,87138.28393486913,12.666537633541223
118869.01603431434,17072.623182887175,739.433905203133,0.14159476324716885,388878.6262493806,330.6070211502884,0.2798681390211072,0.9782766972002461,87035.04423292419,12.67777582753129
119683.18737701511,17188.68224578368,740.8112744369931,0.14159476324716885,388864.53284665494,331.2368488959054,0.2798917890403181,0.9793854107849448,86932.08503124307,12.689001190148467
120497.3587197159,17304.741308680183,742.1902879205454,0.14159476324716885,388850.45319645264,331.8684513193937,0.27991710574877054,0.9804925732144207,86829.40966058482,12.700212316993742
121311.53006241668,17420.800371576686,743.5707347396913,0.14159476324716885,388836.3872945972,332.5018350189095,0.27994424985945343,0.9815979857870776,86727.02530258022,12.71140567911109
122125.70140511746,17536.85943447319,744.9524933714733,0.14159476324716885,388822.3351367538,333.1370066230315,0.2799733138129489,0.9827015311840954,86624.93615512825,12.722579299007469
122939.87274781826,17652.918497369694,746.3353730733924,0.14159476324716885,388808.2967184181,333.7739727909235,0.28000444139369496,0.9838030331293159,86523.14844381285,12.733730037717716
123754.04409051903,17768.977560266198,747.7191706743463,0.14159476324716885,388794.2720349046,334.41274021250024,0.2800377847519962,0.9849023070283842,86421.66859785347,12.744854569320237
124568.21543321981,17885.0366231627,749.103727834422,0.14159476324716885,388780.26108133467,335.0533156085899,0.2800734615256576,0.9859992102735254,86320.50149065946,12.755950357780398
125382.3867759206,18001.095686059205,750.488786357387,0.14159476324716885,388766.2638526228,335.6957057311009,0.28011166315291536,0.9870935155999817,86219.65486868707,12.767013192652035
126196.55811862138,18117.15474895571,751.8741307777882,0.14159476324716885,388752.28034346306,336.3399173631867,0.28015254799870665,0.9881850363692886,86119.13495621197,12.778039621509318
127010.72946132216,18233.213811852213,753.2595093962518,0.14159476324716885,388738.3105483142,336.98595731941333,0.2801963003978065,0.9892735576491781,86018.9488574082,12.78902560658185
127824.90080402295,18349.272874748716,754.6446875415854,0.14159476324716885,388724.354461384,337.63383244592603,0.2802430908962334,0.9903588828261906,85919.10294084328,12.799967432102534
128639.07214672373,18465.33193764522,756.0293602663846,0.14159476324716885,388710.4120766128,338.28354962061815,0.2802931411217603,0.9914407581352427,85819.60542038924,12.81086022447545
129453.24348942452,18581.391000541724,757.4132490611374,0.14159476324716885,388696.48338765604,338.93511575329813,0.280346651792437,0.9925189568434009,85720.46346102477,12.82169959631713
130267.4148321253,18697.450063438228,758.796042740553,0.14159476324716885,388682.56838786573,339.5885377858607,0.2804038466061147,0.9935932282874913,85621.68491695695,12.832480645562502
131081.58617482608,18813.50912633473,760.177413106421,0.14159476324716885,388668.6670702713,340.2438226924551,0.28046496052933284,0.9946633117717294,85523.27784686249,12.843198223852292
131895.75751752686,18929.568189231235,761.5570163974752,0.14159476324716885,388654.779427559,340.90097747965666,0.2805302386767682,0.9957289381118563,85425.25045478308,12.85384696348739
132709.92886022764,19045.62725212774,762.9345037474811,0.14159476324716885,388640.90545205073,341.5600091866374,0.2805999285810597,0.996789838834886,85327.61077936026,12.864421456152515
133524.10020292844,19161.686315024243,764.3094490704082,0.14159476324716885,388627.0451356814,342.2209248853377,0.2806743331860247,0.997845685080776,85230.36870652983,12.874915039658488
134338.27154562922,19277.745377920746,765.6815100480962,0.14159476324716885,388613.19846997556,342.88373168063885,0.28075369242001874,0.998896225008441,85133.53141928089,12.885322514655375
135152.44288833,19393.80444081725,767.0502081789858,0.14159476324716885,388599.365446023,343.5484367105359,0.28083834479140996,0.9999410970852984,85037.1095460728,12.895636440980542
136009.2345254153,19501.33660794219,754.7322833877121,0.12485280648316126,388585.9537688881,344.55206827156746,0.29177757050843256,0.9143740965871664,85332.8770621104,11.716763780686222
136866.0261625006,19608.86877506713,756.0184982082549,0.12485280648316126,388572.55439959175,345.17170424848615,0.2918324394842622,0.9153013737173099,85240.74043852423,11.72595845726162
137722.8177995859,19716.40094219207,757.3035467133097,0.12485280648316126,388559.16733196436,345.792988551629,0.29189080904167414,0.9162253936094733,85148.92288146747,11.7351039386574
138579.6094366712,19823.93310931701,758.5871470055328,0.12485280648316126,388545.79255954927,346.41592696523975,0.29195288946663117,0.9171459518976018,85057.43127093921,11.74419619789935
139436.4010737565,19931.46527644195,759.8690118319514,0.12485280648316126,388532.4300755863,347.0405252986554,0.29201889407776654,0.918062843594513,84966.27240421144,11.753231157966447
140293.1927108418,20038.997443566892,761.1488372034953,0.12485280648316126,388519.07987299416,347.6667893864296,0.292089047973196,0.9189758542402917,84875.4533135175,11.76220451707852
141149.9843479271,20146.529610691832,762.4263052418135,0.12485280648316126,388505.7419443522,348.2947250884549,0.29216358580223917,0.9198847623860232,84784.9811700895,11.771111794617603
142006.7759850124,20254.061777816773,763.7010838081026,0.12485280648316126,388492.4162818815,348.92433829008604,0.2922427520247643,0.9207893395165062,84694.86328173488,11.779948327172463
142863.5676220977,20361.593944941713,764.9728264638418,0.12485280648316126,388479.1028774249,349.55563490226405,0.2923268009206195,0.9216893502364135,84605.10708104639,11.788709269728292
143720.35925918302,20469.126112066653,766.2411726958794,0.12485280648316126,388465.8017224266,350.18862086163955,0.29241599640364196,0.9225845526618531,84515.72010661004,11.797389600923506
144577.15089626831,20576.658279191593,767.505747902797,0.12485280648316126,388452.5128079109,350.8233021306981,0.2925106120260001,0.9234746986208263,84426.7099913282,11.805984124603459
145433.9425333536,20684.190446316534,768.7661638123282,0.12485280648316126,388439.23612445995,351.4596846978833,0.2926109306616551,0.9243595341857641,84338.08443942183,11.814487477982178
146290.73417043893,20791.722613441474,770.0220189016787,0.12485280648316126,388425.97166219127,352.09777457772356,0.2927172441978118,0.9252388001993143,84249.85120424691,11.822894139789017
147147.52580752422,20899.254780566414,771.2728840073898,0.12485280648316126,388412.7194107341,352.73757781095657,0.29282986448299536,0.9261122213356907,84162.01846152036,11.831198211158735
148004.31744460954,21006.786947691355,772.5183768161352,0.12485280648316126,388399.4793592054,353.37910046465583,0.29294906679478366,0.9269795638921557,84074.59281603199,11.839394559866284
148861.1090816948,21114.319114816295,773.7580150860779,0.12485280648316126,388386.2514961853,354.02234863235606,0.29307520133920884,0.9278405224338672,83987.58320346233,11.847476570217113
149717.90071878012,21221.851281941235,774.9913650909078,0.12485280648316126,388373.0358096917,354.66732843418106,0.29320858058832444,0.9286948347479779,83900.99693005081,11.855438421480363
150574.69235586544,21329.383449066176,776.2179675417194,0.12485280648316126,388359.8322871545,355.31404601697045,0.29334953559726434,0.9295422246879083,83814.84163998098,11.86327395279942
151431.4839929507,21436.915616191116,777.4373600159305,0.12485280648316126,388346.6409153896,355.96250755440735,0.29349839908117115,0.9303824195718359,83729.12472029221,11.870977007898317
152288.27563003602,21544.447783316056,778.6490653188474,0.12485280648316126,388333.46168057213,356.61271924714737,0.2936555143078095,0.931215141360762,83643.85359962597,11.87854125810799
153145.06726712134,21651.979950440997,779.8526058259879,0.12485280648316126,388320.29456821,357.2646873229471,0.2938212243673233,0.932040117697561,83559.0353778861,11.885960422268521
154001.85890420663,21759.512117565937,781.0474924471582,0.12485280648316126,388307.1395631166,357.9184180367932,0.2939958806200607,0.9328570735370205,83474.67710889282,11.893228098889086
154858.65054129192,21867.044284690877,782.2332582960601,0.12485280648316126,388293.9966493838,358.57391767103394,0.2941798174796532,0.9336657566776935,83390.7849593963,11.900338279254244
155715.44217837724,21974.576451815818,783.4093990589197,0.12485280648316126,388280.865810355,359.23119253550936,0.294373397452842,0.9344658925582354,83307.3657085827,11.907284439488414
156572.23381546253,22082.108618940758,784.5754213406773,0.12485280648316126,388267.7470285979,359.8902489676831,0.2945769748755646,0.9352572209176279,83224.42553675089,11.914060277186769
157429.02545254782,22189.6407860657,785.7308886876185,0.12485280648316126,388254.640285878,360.5510933327752,0.29479086158098716,0.9360395301404799,83141.96892592714,11.920660408625803
158285.81708963314,22297.17295319064,786.8752800729612,0.12485280648316126,388241.5455631318,361.21373202389583,0.29501543333316155,0.9368125507695304,83060.00213245221,11.927078219420396
159142.60872671843,22404.70512031558,788.008141668232,0.12485280648316126,388228.4628404414,361.8781714621794,0.29525101604704224,0.9375760694681119,82978.52948643883,11.933308168280883
159999.40036380372,22512.23728744052,789.1290139606785,0.12485280648316126,388215.3920970085,362.5444180969204,0.29549794071279584,0.9383298740287721,82897.55519269413,11.939344679030071
160856.19200088904,22619.76945456546,790.2374488609411,0.12485280648316126,388202.3333111299,363.21247840571004,0.295756530749898,0.9390737660095745,82817.08293118572,11.945182398858135
161712.98363797434,22727.3016216904,791.3330168867801,0.12485280648316126,388189.2864601736,363.8823588945741,0.2960270968304461,0.9398075658164358,82737.11570820535,11.950816305162183
162569.77527505963,22834.83378881534,792.4152819201529,0.12485280648316126,388176.2515205557,364.5540660981115,0.2963099559635419,0.9405310937367856,82657.6564676467,11.956241322411245
163426.56691214495,22942.36595594028,793.4838606913568,0.12485280648316126,388163.2284677182,365.22760657963477,0.2966053871895205,0.9412442136878951,82578.70672375889,11.96145321821213
164283.35854923024,23049.89812306522,794.5383616088205,0.12485280648316126,388150.21727610816,365.90298693131217,0.29691367753558146,0.9419467875981953,82500.26801435431,11.966447677203245
